Transaction ID,Stage,Entity,Timestamp,RFID ID,GPS Latitude,GPS Longitude,Temperature,Humidity,Route ID,Speed,Delivery Status,Risk Factor,Delay Time,Cost,Disruption Type
TXN_117,Manufacturing,Warehouse C,2024-10-13 11:52:52.342727,RFID_216,35.45743418698878,-77.79838290815826,28.242541782695483,84.20876466043765,Route_117,51.00845944958897,Delivered,Weather,38.60997187860963,378.99634235160295,Traffic Jam
TXN_118,Logistics,Supplier A,2024-06-29 11:52:52.342727,RFID_217,39.3873043131519,-76.92350987465099,-4.381450069489464,48.46133761516306,Route_118,53.38156057992393,In Transit,Human Error,3.1598324814313816,158.98255051719548,Traffic Jam
TXN_119,Retailer,Supplier A,2024-05-01 11:52:52.342727,RFID_218,36.32800021294353,-79.58267957505308,6.176931716641009,30.029702109184875,Route_119,78.19989043376421,In Transit,Weather,33.24349440372393,127.26949503815968,Equipment Failure
TXN_120,Manufacturing,Carrier B,2024-11-20 11:52:52.342727,RFID_219,35.64757460641402,-75.5879181579633,4.648291734692405,70.03031834514252,Route_120,35.37265200375265,Delivered,Traffic,27.45108107802978,288.4252500329317,Equipment Failure
TXN_121,Retailer,Carrier B,2024-02-21 11:52:52.342727,RFID_220,39.44374039934489,-75.98198232279232,7.1862847616637655,40.534739500870685,Route_121,38.62356505250679,Delivered,Weather,43.558232464628425,180.49432668986384,Equipment Failure
TXN_122,Manufacturing,Warehouse C,2024-07-12 11:52:52.342727,RFID_221,39.778257491148764,-77.47396613211681,6.140189662594889,56.78292151491252,Route_122,93.2177612015773,In Transit,Weather,5.879108008814267,333.00731521562676,Equipment Failure
TXN_123,Logistics,Warehouse C,2024-10-08 11:52:52.342727,RFID_222,39.31063808632725,-75.16436692370415,-2.1863166915719416,68.8482949853619,Route_123,15.060186536587501,In Transit,Traffic,25.633733433823515,103.07240369340506,Weather
TXN_124,Warehouse,Warehouse C,2024-04-17 11:52:52.342727,RFID_223,39.04758037362439,-77.91119510362451,15.652323246856916,83.01848778414492,Route_124,53.707086857200636,Delivered,Weather,42.21420928857083,344.72349705529473,Strike
TXN_125,Manufacturing,Carrier B,2024-09-29 11:52:52.342727,RFID_224,38.27620990319511,-75.07944840481751,27.97300636537743,75.45338363611734,Route_125,92.15207203670755,In Transit,Weather,19.681141763603662,177.483437598966,Strike
TXN_126,Retailer,Retailer D,2024-11-04 11:52:52.342727,RFID_225,37.7542868530457,-76.66040000598187,22.302927612284638,67.34527475109068,Route_126,64.93267070363413,Delivered,Traffic,23.13575605117762,50.10932049553073,Equipment Failure
TXN_127,Logistics,Retailer D,2024-10-18 11:52:52.342727,RFID_226,35.43493379955705,-76.8266436337303,25.27922508691359,67.57432276766005,Route_127,59.176636679091885,In Transit,Equipment Failure,3.382112528013998,107.12122595337937,Strike
TXN_128,Manufacturing,Carrier B,2024-04-21 11:52:52.342727,RFID_227,37.042266065353495,-79.17022552352107,-1.3482869658692382,86.21472508224606,Route_128,32.47697613064197,In Transit,Traffic,13.35089474154772,470.12692002579234,Strike
TXN_129,Retailer,Carrier B,2024-09-16 11:52:52.342727,RFID_228,36.86344258506157,-75.59036120847678,37.81708195795542,40.70768682475752,Route_129,40.89479401580034,In Transit,Weather,15.576319160109472,440.309587601911,Strike
TXN_130,Retailer,Carrier B,2024-06-10 11:52:52.342727,RFID_229,36.29876891880163,-77.86255156039692,32.73213252293612,20.077846593733117,Route_130,86.68435742242237,Delivered,Human Error,45.36587753975457,155.12406441630657,Strike
TXN_131,Retailer,Carrier B,2024-06-24 11:52:52.342727,RFID_230,38.61710056844292,-79.1888329710876,31.229064332304823,39.03681915787391,Route_131,60.32963185916123,In Transit,Human Error,13.568033305975634,400.26735704547104,Equipment Failure
TXN_132,Manufacturing,Carrier B,2025-01-03 11:52:52.342727,RFID_231,37.47937867539385,-79.9369624001212,32.03427122687954,35.252396573872076,Route_132,56.32679743811019,Delivered,Traffic,22.121699292943298,323.85721692828844,Traffic Jam
TXN_133,Manufacturing,Carrier B,2024-08-29 11:52:52.342727,RFID_232,35.40523107953824,-77.20122158180808,36.97197286597426,66.32842095797987,Route_133,18.962174218602605,In Transit,Human Error,32.22261233108543,486.9071201524413,Traffic Jam
TXN_134,Manufacturing,Warehouse C,2024-02-19 11:52:52.342727,RFID_233,36.10091600974906,-77.36300188938662,19.491428475116397,64.35981198358704,Route_134,11.442534080961082,Delivered,Weather,7.784801875578115,218.1225467903266,Traffic Jam
TXN_135,Warehouse,Warehouse C,2024-05-12 11:52:52.342727,RFID_234,38.41629381829798,-76.40323188815421,4.0126908040431655,61.54229678933067,Route_135,96.73166698183442,Delivered,Weather,23.349234582809977,356.6572756327271,Weather
TXN_136,Manufacturing,Warehouse C,2024-09-21 11:52:52.342727,RFID_235,35.3806542974515,-75.54870973491099,22.75526235336435,21.13704102466176,Route_136,43.92875505581575,In Transit,Traffic,35.44987389484356,78.59107509076335,Strike
TXN_137,Manufacturing,Warehouse C,2024-09-20 11:52:52.342727,RFID_236,39.25603457024384,-79.60296707678485,28.429667215057258,71.01446381154533,Route_137,64.28917558895539,Delivered,Weather,41.60905022529917,228.31130606738267,Equipment Failure
TXN_138,Manufacturing,Carrier B,2024-12-16 11:52:52.342727,RFID_237,37.475732635069875,-76.34251754829819,28.20628270093114,42.64712887398441,Route_138,17.174356586855648,Delivered,Equipment Failure,30.06044518379648,483.71794753468123,Equipment Failure
TXN_139,Warehouse,Retailer D,2024-04-20 11:52:52.342727,RFID_238,37.40293288663324,-79.06294027951209,18.465206087509603,66.55391923046417,Route_139,71.48028571507419,Delivered,Weather,32.114568735213496,292.54139350255423,Weather
TXN_140,Manufacturing,Supplier A,2024-07-21 11:52:52.342727,RFID_239,37.96203892329759,-75.70911473421418,-1.9193576299889874,58.96048999515073,Route_140,93.93100378353648,Delivered,Traffic,6.06160668405931,179.54577650068006,Equipment Failure
TXN_141,Retailer,Carrier B,2024-06-20 11:52:52.342727,RFID_240,39.12340482962575,-75.90468243069172,11.70008222935575,43.9911647799535,Route_141,61.80987276976777,In Transit,Equipment Failure,45.397271867824664,104.12193340787309,Traffic Jam
TXN_142,Manufacturing,Supplier A,2024-12-31 11:52:52.342727,RFID_241,36.73904603951097,-77.29603122507228,36.43449738085108,29.42033869728754,Route_142,21.35037901378695,In Transit,Equipment Failure,6.363555719255153,366.5877530816887,Weather
TXN_143,Retailer,Retailer D,2024-04-27 11:52:52.342727,RFID_242,38.39008076279532,-76.44878600688344,21.30020093908417,26.609322836233666,Route_143,62.3549374726129,In Transit,Human Error,37.18430098472632,340.18521954337706,Equipment Failure
TXN_144,Retailer,Warehouse C,2024-06-10 11:52:52.342727,RFID_243,37.82865981997895,-78.42824943408125,19.224937446507106,78.20628331785565,Route_144,78.97124917941872,Delivered,Weather,12.711183445359303,218.27242112169859,Weather
TXN_145,Retailer,Retailer D,2024-04-18 11:52:52.343727,RFID_244,36.33514135084711,-77.64416050533593,7.0984081471987075,84.28782794570905,Route_145,46.57748829166168,Delivered,Traffic,44.81247089766008,477.92360833962545,Weather
TXN_146,Warehouse,Carrier B,2024-02-24 11:52:52.343727,RFID_245,39.39314993177579,-75.89181551144765,11.58020139624605,65.48516327350097,Route_146,89.1853973147321,In Transit,Human Error,34.55805788973502,59.99126584453264,Equipment Failure
TXN_147,Warehouse,Warehouse C,2024-08-29 11:52:52.343727,RFID_246,38.98713010803464,-77.70367401413392,35.290574011892616,27.240388040233835,Route_147,68.38146580216281,In Transit,Human Error,36.18305822296171,186.6757332343216,Traffic Jam
TXN_148,Warehouse,Carrier B,2024-10-06 11:52:52.343727,RFID_247,38.29225917329213,-78.21100867337279,24.990837138707608,48.14190518217685,Route_148,90.93240264602822,Delivered,Weather,10.5148403068744,464.48126883481166,Equipment Failure
TXN_149,Manufacturing,Warehouse C,2025-01-25 11:52:52.343727,RFID_248,39.25290864547121,-77.5289377637485,30.432416203854977,71.025744007361,Route_149,66.11547801226035,In Transit,Weather,21.265918878487717,194.42094724374817,Strike
TXN_150,Retailer,Supplier A,2024-09-14 11:52:52.343727,RFID_249,39.33647100479901,-75.85875373781391,15.445544038044481,74.58746188070477,Route_150,21.81591748043418,In Transit,Traffic,29.655033340285748,163.51377523482668,Strike
TXN_151,Warehouse,Supplier A,2024-03-23 11:52:52.343727,RFID_250,38.54181488357517,-78.32395976314564,23.361124875527107,28.2753035603762,Route_151,37.87225399946702,Delivered,Human Error,36.958733673916846,290.3991844690613,Equipment Failure
TXN_152,Warehouse,Supplier A,2024-12-07 11:52:52.343727,RFID_251,39.18506664181836,-79.13119203432129,6.177262393444339,20.00215031917677,Route_152,28.161545342721123,In Transit,Traffic,4.9900500437946995,420.71078746424206,Traffic Jam
TXN_153,Manufacturing,Retailer D,2024-03-31 11:52:52.343727,RFID_252,38.48735730834642,-76.4399298983461,26.74573736275688,69.84959321164234,Route_153,91.79438479451761,Delivered,Human Error,46.19353518981736,96.41604239526248,Strike
TXN_154,Warehouse,Carrier B,2024-03-22 11:52:52.343727,RFID_253,38.4007038588015,-75.87010893645959,14.242060016650179,44.9617323190344,Route_154,78.43600605587343,In Transit,Human Error,42.730592186618686,474.35931934058124,Strike
TXN_155,Manufacturing,Retailer D,2024-11-15 11:52:52.343727,RFID_254,38.09305689107592,-79.49681260738234,14.91454816666355,37.81369321327821,Route_155,70.87585320190055,Delivered,Human Error,12.976732343788049,407.78279653152384,Equipment Failure
TXN_156,Logistics,Supplier A,2024-09-01 11:52:52.343727,RFID_255,38.76358319778821,-78.80062943622028,24.219504605959674,20.90282288526678,Route_156,37.086968766845956,Delivered,Weather,39.49249166555194,131.56261499819837,Equipment Failure
TXN_157,Warehouse,Carrier B,2024-07-17 11:52:52.343727,RFID_256,35.79302552646537,-79.29014005119502,37.1326279661017,57.82095847330498,Route_157,26.564029484519217,Delivered,Human Error,24.879548305911527,370.4035825391732,Equipment Failure
TXN_158,Logistics,Supplier A,2024-06-22 11:52:52.343727,RFID_257,39.404353795994645,-78.26029294208917,-2.1197144026120585,79.58055147981872,Route_158,78.08059791900206,Delivered,Human Error,22.166711114976895,223.2314251869007,Weather
TXN_159,Manufacturing,Retailer D,2024-05-04 11:52:52.343727,RFID_258,39.35921763872616,-77.74824510547293,32.11344568061534,87.03421523908115,Route_159,52.67421512911717,Delivered,Human Error,15.09283707894746,231.0326051343434,Weather
TXN_160,Retailer,Retailer D,2024-09-14 11:52:52.343727,RFID_259,35.146236415172794,-76.25586831518346,8.15723996854869,59.60214654293024,Route_160,30.32105969355662,In Transit,Equipment Failure,27.886492158316436,402.4805415974899,Weather
TXN_161,Warehouse,Retailer D,2024-03-15 11:52:52.343727,RFID_260,39.12908375282382,-76.74426207559164,14.976375452787003,56.012292941792595,Route_161,65.49597803487475,In Transit,Weather,35.03467764977269,483.2531635913295,Equipment Failure
TXN_162,Manufacturing,Supplier A,2024-08-30 11:52:52.343727,RFID_261,35.644349337367224,-76.89535716260784,-4.013900205124597,25.953946984246876,Route_162,13.630046692460677,In Transit,Equipment Failure,19.724779438212394,106.99514278123726,Traffic Jam
TXN_163,Retailer,Carrier B,2024-08-09 11:52:52.343727,RFID_262,36.67559427129571,-78.23812526695173,8.547073502544086,58.42109610798198,Route_163,39.35532287154282,Delivered,Weather,30.202521264398023,239.28360659546874,Strike
TXN_164,Retailer,Carrier B,2024-08-14 11:52:52.343727,RFID_263,38.71754128145804,-75.7927622345762,17.618405918355872,46.598535527577624,Route_164,52.17012951320212,In Transit,Traffic,33.567020215454576,266.4237236379366,Weather
TXN_165,Logistics,Supplier A,2024-05-25 11:52:52.343727,RFID_264,35.803799480241544,-77.64356416300917,-2.4720765193652445,62.499469661850384,Route_165,23.316250069846525,Delivered,Equipment Failure,34.13384721673372,219.3403176297489,Traffic Jam
TXN_166,Manufacturing,Carrier B,2024-06-11 11:52:52.343727,RFID_265,39.08983512059531,-75.10447530992423,17.09930782224243,47.21084435135827,Route_166,98.61890298317556,Delivered,Traffic,2.494372710296652,213.43510567230126,Equipment Failure
TXN_167,Retailer,Supplier A,2024-03-22 11:52:52.343727,RFID_266,39.16067088978871,-76.82928930852131,36.71997829862923,36.82093864152567,Route_167,28.818762813065284,In Transit,Human Error,41.267894672883216,73.52090040271844,Weather
TXN_168,Warehouse,Carrier B,2024-06-11 11:52:52.343727,RFID_267,37.53733866880418,-79.36867629217748,-0.2573051851487653,26.647569265986355,Route_168,21.7317817038939,Delivered,Traffic,21.996159108722303,358.49237925318045,Equipment Failure
TXN_169,Warehouse,Warehouse C,2024-06-17 11:52:52.343727,RFID_268,35.031929358584165,-76.61911218962283,29.399832763397697,42.0442911212227,Route_169,28.318138649820675,In Transit,Traffic,12.595971921418293,246.29648770402042,Traffic Jam
TXN_170,Logistics,Warehouse C,2025-01-29 11:52:52.343727,RFID_269,36.435190665874565,-78.3744799228415,13.43519740191967,26.76513840014266,Route_170,79.21550198437518,Delivered,Traffic,11.604696359024716,137.65721118976705,Weather
TXN_171,Retailer,Retailer D,2024-06-28 11:52:52.343727,RFID_270,38.08463459187871,-76.56836401656952,24.48281715359521,32.38278655767888,Route_171,48.295509334465855,Delivered,Traffic,23.184677416509622,417.2150760359308,Weather
TXN_172,Manufacturing,Warehouse C,2024-07-11 11:52:52.343727,RFID_271,39.905930890137114,-79.65179425918797,6.7106469093353205,89.11353110056821,Route_172,60.88743457772842,In Transit,Weather,42.56791389451004,411.1523366682326,Weather
TXN_173,Warehouse,Warehouse C,2024-04-07 11:52:52.343727,RFID_272,38.15906763508334,-79.1255928141202,2.177151814361123,51.087248983463304,Route_173,11.890824128772467,Delivered,Equipment Failure,18.160683920767053,268.8762326400022,Weather
TXN_174,Retailer,Warehouse C,2024-10-06 11:52:52.343727,RFID_273,36.299017905320795,-75.72131370547106,2.2208176422051897,57.23102365535116,Route_174,13.09881777159831,In Transit,Weather,35.98683584561008,184.30279751649223,Traffic Jam
TXN_175,Retailer,Supplier A,2024-08-21 11:52:52.343727,RFID_274,38.17002851549806,-78.86410221488242,-1.8278624460584907,81.15329701160508,Route_175,50.124299484431454,Delivered,Weather,4.647299087386493,337.1417266084036,Weather
TXN_176,Logistics,Warehouse C,2024-12-09 11:52:52.343727,RFID_275,37.69992689857928,-75.8147943737853,3.3541017205559367,89.68982303434815,Route_176,83.49897188814612,In Transit,Weather,22.850721703250965,179.66846109983138,Strike
TXN_177,Warehouse,Warehouse C,2024-11-21 11:52:52.343727,RFID_276,38.89922697575572,-78.60361955772795,24.88987232450357,60.79001145412771,Route_177,89.67149908368087,Delivered,Traffic,47.60093473885131,156.20356864567043,Strike
TXN_178,Warehouse,Retailer D,2024-02-07 11:52:52.343727,RFID_277,35.53490319413479,-76.78559044970646,34.67607753295786,76.87316747309202,Route_178,17.80359108360762,In Transit,Weather,36.98101453403218,378.731594311847,Equipment Failure
TXN_179,Manufacturing,Warehouse C,2024-03-01 11:52:52.343727,RFID_278,38.80513951251014,-76.52924713245085,31.63565585160228,42.88587170356727,Route_179,58.45267918909205,In Transit,Equipment Failure,10.105367445149424,68.14635787442782,Weather
TXN_180,Warehouse,Warehouse C,2024-09-28 11:52:52.343727,RFID_279,37.70633289338055,-77.43672623427473,25.831043944351784,41.402077021310376,Route_180,92.19067176513434,Delivered,Weather,24.069190737499714,92.64581196556728,Strike
TXN_181,Manufacturing,Carrier B,2024-10-20 11:52:52.343727,RFID_280,39.81496001929497,-78.47344661651634,-0.030566146500380142,48.189260469619214,Route_181,44.917547895809776,In Transit,Human Error,11.213988655131194,53.0546783106154,Strike
TXN_182,Warehouse,Retailer D,2024-12-21 11:52:52.343727,RFID_281,36.70936083019343,-78.93677811814452,8.013435083317743,67.07550838715544,Route_182,84.66092482855318,Delivered,Traffic,19.658924508600442,118.82443391394177,Strike
TXN_183,Logistics,Retailer D,2024-09-11 11:52:52.343727,RFID_282,38.16310946566974,-79.83405322718787,8.941309389511105,67.75341824785691,Route_183,22.03260889594926,Delivered,Human Error,37.44403313927831,81.04550391970676,Traffic Jam
TXN_184,Warehouse,Retailer D,2024-09-29 11:52:52.343727,RFID_283,39.660140527550084,-78.48026799379637,6.248062587892955,42.06676042546155,Route_184,94.18550407010189,In Transit,Equipment Failure,37.018791133939374,498.1110655009634,Weather
TXN_185,Manufacturing,Retailer D,2024-10-26 11:52:52.343727,RFID_284,35.512548639953394,-76.73418604734358,18.17525468693754,29.32469468956401,Route_185,77.62809857781724,In Transit,Equipment Failure,10.948818139314486,179.9644864793403,Traffic Jam
TXN_186,Manufacturing,Retailer D,2024-07-25 11:52:52.343727,RFID_285,39.68614243618226,-75.30847590775758,19.099921669585267,64.2677379525856,Route_186,94.72009535082115,In Transit,Equipment Failure,44.26671927143329,117.17060570116128,Traffic Jam
TXN_187,Logistics,Retailer D,2024-08-03 11:52:52.343727,RFID_286,38.43942861150407,-75.64397758868473,11.05986888269996,28.982810353213516,Route_187,70.89555101972559,In Transit,Equipment Failure,28.443272772711687,158.44831609816308,Strike
TXN_188,Warehouse,Supplier A,2025-01-25 11:52:52.343727,RFID_287,35.33918529552586,-76.16967611732349,10.920512143139621,60.494475576053105,Route_188,42.70635387994843,In Transit,Weather,18.2363659661767,471.2565071930606,Strike
TXN_189,Warehouse,Warehouse C,2024-06-16 11:52:52.343727,RFID_288,36.504817834734084,-76.05776328373351,32.28500190577366,68.53954896394163,Route_189,94.43630552722502,Delivered,Traffic,24.09290787748131,284.0721003609781,Equipment Failure
TXN_190,Logistics,Retailer D,2024-03-09 11:52:52.343727,RFID_289,38.54086044322641,-76.67507548262003,30.518178174385852,69.04280474761161,Route_190,34.80100986782607,In Transit,Equipment Failure,29.043420165011696,214.1681433385356,Weather
